#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	5042500	-8152.108030222276	-8954.739830287308	-8152.068286137104	139.49	25630.6257	1.0138
GOMC	5043000	-8157.274761294742	-8962.291206470143	-8157.195273124397	146.08	25630.6257	1.0138
NAMD	5043000	-8150.8467	-8962.0548	-8156.9326	312.4419	25630.6257	1.0138442106686454
NAMD	5045500	-8206.9902	-9042.4516	-8211.3459	120.9949	25630.6257	1.0138442106686454
GOMC	5045500	-8211.326717129774	-9042.574258519233	-8211.485693470466	191.4	25630.6257	1.0138
GOMC	5046000	-8197.615007745151	-9031.843355522571	-8197.595135702564	192.12	25630.6257	1.0106
NAMD	5046000	-8193.5340	-9031.7491	-8197.486700000001	95.6924	25630.6257	1.0106048433987314
NAMD	5048500	-8153.0739	-9025.0272	-8157.993100000001	518.6995	25630.6257	1.0106048433987314
GOMC	5048500	-8157.870922572335	-9024.88814061733	-8157.870922572335	584.64	25630.6257	1.0106
GOMC	5049000	-8160.851728960296	-9035.221602762262	-8160.911345088056	583.51	25630.6257	1.0076
NAMD	5049000	-8157.8868	-9035.3164	-8160.995199999999	462.8799	25630.6257	1.0076246255104104
NAMD	5051500	-8275.4232	-9193.0021	-8277.6611	775.1444	25630.6257	1.0076246255104104
GOMC	5051500	-8278.295500645969	-9193.601782175936	-8278.275628603384	599.33	25630.6257	1.0076
GOMC	5052000	-8273.128769573503	-9193.601782175936	-8273.069153445744	564.65	25630.6257	1.0035
NAMD	5052000	-8270.6697	-9193.0437	-8272.4859	666.2095	25630.6257	1.0034782354049203
NAMD	5054500	-8209.8819	-9071.8455	-8214.3123	64.7136	25630.6257	1.0034782354049203
GOMC	5054500	-8214.506243943599	-9072.18360197298	-8214.665220284289	84.275	25630.6257	1.0035
GOMC	5055000	-8195.429083060646	-9051.317957257252	-8195.488699188405	85.601	25630.6257	1.0011
NAMD	5055000	-8190.9100	-9051.0487	-8195.1989	93.7953	25630.6257	1.0011458909705822
NAMD	5057500	-8098.5516	-8894.8437	-8104.476299999999	-374.1251	25630.6257	1.0011458909705822
GOMC	5057500	-8104.812568866625	-8895.123702528083	-8104.772824781452	-282.12	25630.6257	1.0011
GOMC	5058000	-8102.229203330392	-8887.17488549352	-8102.388179671083	-237.33	25630.6257	1.0041
NAMD	5058000	-8096.8297	-8886.7644	-8101.9658	-349.4158	25630.6257	1.0041196301243633
NAMD	5060500	-8099.5116	-8920.4190	-8104.7479	-88.9502	25630.6257	1.0041196301243633
GOMC	5060500	-8104.812568866625	-8920.361196612821	-8104.713208653692	76.039	25630.6257	1.0041
GOMC	5061000	-8116.9345148443335	-8920.361196612821	-8116.9345148443335	12.459	25630.6257	1.0083
NAMD	5061000	-8112.7856	-8920.3797	-8116.940799999999	-91.6814	25630.6257	1.0082660202298535
NAMD	5063500	-8108.4422	-8917.2259	-8110.583299999999	143.5321	25630.6257	1.0082660202298535
GOMC	5063500	-8110.575461216683	-8917.181669798996	-8110.555589174097	188.1	25630.6257	1.0083
GOMC	5064000	-8101.633042052799	-8913.405981707578	-8101.613170010212	176.51	25630.6257	1.005
NAMD	5064000	-8100.1548	-8913.4458	-8101.632699999999	86.7607	25630.6257	1.0050266529599392
NAMD	5066500	-8086.5425	-8922.9134	-8089.699299999999	269.3585	25630.6257	1.0050266529599392
GOMC	5066500	-8089.908536926819	-8923.143282574918	-8089.948281011991	218.14	25630.6257	1.005
GOMC	5067000	-8088.716214371634	-8923.342003000782	-8088.875190712324	167.74	25630.6257	1.003
NAMD	5067000	-8086.3933	-8922.9687	-8088.472199999999	183.0585	25630.6257	1.0029534579071941
NAMD	5069500	-8044.5460	-8874.9988	-8047.898999999999	554.5352	25630.6257	1.0029534579071941
GOMC	5069500	-8048.375967921225	-8875.450380367538	-8048.375967921224	374.79	25630.6257	1.003
GOMC	5070000	-8056.523505381652	-8875.05293951581	-8056.662609679757	387.17	25630.6257	1.0071
NAMD	5070000	-8053.2573	-8874.5250	-8056.1249	514.5848	25630.6257	1.0070998480126843
NAMD	5072500	-8060.4724	-8902.6776	-8067.443000000001	521.2496	25630.6257	1.0070998480126843
GOMC	5072500	-8067.651849230041	-8902.873799136782	-8067.651849230041	554.18	25630.6257	1.0071
GOMC	5073000	-8053.741419419555	-8884.79024038315	-8053.701675334382	445.15	25630.6257	1.0039
NAMD	5073000	-8046.7217	-8884.6218	-8053.513400000001	397.2233	25630.6257	1.0038604807427702
NAMD	5075500	-8081.2614	-8843.3214	-8086.275300000001	-388.6050	25630.6257	1.0038604807427702
GOMC	5075500	-8086.331569261265	-8843.257671377558	-8086.232209048334	-522.49	25630.6257	1.0039
GOMC	5076000	-8073.4147415801	-8840.47558541546	-8073.414741580099	-459.51	25630.6257	0.99971
NAMD	5076000	-8069.3258	-8840.6077	-8073.5380000000005	-307.9234	25630.6257	0.9997140906372801
NAMD	5078500	-8065.1394	-8875.3098	-8068.066100000001	-84.7258	25630.6257	0.9997140906372801
GOMC	5078500	-8068.248010507634	-8875.450380367538	-8068.228138465047	-44.516	25630.6257	0.99971
GOMC	5079000	-8071.228816895595	-8875.05293951581	-8071.208944853008	-24.469	25630.6257	1.0018
NAMD	5079000	-8068.5482	-8875.0117	-8071.155599999999	-42.1987	25630.6257	1.0017872856900252
NAMD	5081500	-8117.2623	-9010.8178	-8119.016500000001	661.0914	25630.6257	1.0017872856900252
GOMC	5081500	-8119.319159954703	-9011.176431232707	-8119.398648125048	763.38	25630.6257	1.0018
GOMC	5082000	-8124.684611453033	-9010.977710806843	-8124.664739410447	732.27	25630.6257	1.0039
NAMD	5082000	-8122.7675	-9010.6745	-8124.346	627.9400	25630.6257	1.0038604807427702
NAMD	5084500	-8152.1068	-8921.2190	-8154.1062999999995	-605.2824	25630.6257	1.0038604807427702
GOMC	5084500	-8154.293954906781	-8921.354798742143	-8154.254210821609	-604.63	25630.6257	1.0039
GOMC	5085000	-8174.960879196646	-8942.021723032007	-8175.1595996225105	-517.12	25630.6257	1.0083
NAMD	5085000	-8172.9527	-8941.8341	-8174.9501	-519.8154	25630.6257	1.0082660202298535
NAMD	5087500	-8136.6799	-8994.8078	-8144.5203	748.6506	25630.6257	1.0082660202298535
GOMC	5087500	-8144.95409489117	-8995.080076737717	-8144.814990593065	527.86	25630.6257	1.0083
GOMC	5088000	-8128.261579118586	-8984.746614592785	-8128.162218905655	416.48	25630.6257	1.0009
NAMD	5088000	-8121.3275	-8984.4549	-8127.858300000001	541.2905	25630.6257	1.0008802628544493
NAMD	5090500	-8096.8542	-8885.6317	-8098.2346	-343.7221	25630.6257	1.0008802628544493
GOMC	5090500	-8098.056074387246	-8885.386401660742	-8098.016330302073	-315.01	25630.6257	1.0009
GOMC	5091000	-8091.299579907867	-8885.386401660742	-8091.140603567175	-349.39	25630.6257	0.99674
NAMD	5091000	-8090.8005	-8885.6470	-8091.380100000001	-424.7048	25630.6257	0.9967338727489591
NAMD	5093500	-8109.7208	-8933.4947	-8116.5025	-194.7036	25630.6257	0.9967338727489591
GOMC	5093500	-8116.73579441847	-8933.675465145714	-8116.696050333296	-224.86	25630.6257	0.99674
GOMC	5094000	-8118.325557825382	-8933.47674471985	-8118.325557825382	-187.4	25630.6257	0.99881
NAMD	5094000	-8114.6328	-8933.2708	-8118.1036	-81.1737	25630.6257	0.9988070678017043
NAMD	5096500	-8175.3070	-9050.3510	-8177.1876	280.3335	25630.6257	0.9988070678017043
GOMC	5096500	-8177.345524307015	-9050.523075553796	-8177.385268392188	150.65	25630.6257	0.99881
GOMC	5097000	-8178.736567288063	-9050.523075553796	-8178.875671586169	188.07	25630.6257	1.0009
NAMD	5097000	-8176.7304	-9050.2752	-8178.611	309.2974	25630.6257	1.0008802628544493
NAMD	5099500	-8134.8977	-8933.5444	-8139.5587000000005	-250.9869	25630.6257	1.0008802628544493
GOMC	5099500	-8139.986084244568	-8933.87418557158	-8139.906596074223	-306.59	25630.6257	1.0009
GOMC	5100000	-8144.159213187713	-8940.431959625093	-8144.198957272885	-327.4	25630.6257	0.99998
NAMD	5100000	-8140.3092	-8940.1660	-8143.922	-275.9245	25630.6257	0.9999732400188732
NAMD	5102500	-8139.2761	-9032.7262	-8142.057699999999	457.2275	25630.6257	0.9999732400188732
GOMC	5102500	-8142.370729354937	-9033.035678077757	-8142.390601397523	418.29	25630.6257	0.99998
GOMC	5103000	-8136.21039615315	-9021.112452525911	-8136.349500451254	394.49	25630.6257	1.0009
NAMD	5103000	-8133.3747	-9020.8165	-8136.038700000001	434.0279	25630.6257	1.0008802628544493
NAMD	5105500	-8071.9935	-8901.2359	-8076.1882	304.5159	25630.6257	1.0008802628544493
GOMC	5105500	-8076.395547968061	-8901.482756155734	-8076.455164095821	179.21	25630.6257	1.0009
GOMC	5106000	-8086.331569261265	-8910.425175319617	-8086.291825176092	175.21	25630.6257	1.002
NAMD	5106000	-8081.8688	-8910.2229	-8086.063400000001	303.3382	25630.6257	1.0020464350716183
NAMD	5108500	-8107.2907	-9019.1325	-8110.226	945.2489	25630.6257	1.0020464350716183
GOMC	5108500	-8110.376740790819	-9019.323968693134	-8110.436356918577	927.93	25630.6257	1.002
GOMC	5109000	-8111.171622494276	-9019.323968693134	-8111.25111066462	967.24	25630.6257	1.0041
NAMD	5109000	-8108.1905	-9019.1431	-8111.0453	963.3387	25630.6257	1.0041196301243633
NAMD	5111500	-8110.4833	-8929.0850	-8116.212799999999	-219.0711	25630.6257	1.0041196301243633
GOMC	5111500	-8116.139633140878	-8929.104895350842	-8116.258865396397	-95.183	25630.6257	1.0041
GOMC	5112000	-8135.21679402383	-8948.182056233793	-8135.196921981243	-84.475	25630.6257	1.0065
NAMD	5112000	-8129.8390	-8948.2734	-8135.2599	-236.2692	25630.6257	1.0064584532932412
NAMD	5114500	-8128.1108	-8956.8834	-8133.139700000001	126.9954	25630.6257	1.0064584532932412
GOMC	5114500	-8133.428310191052	-8957.323195823541	-8133.60715857433	190.81	25630.6257	1.0065
GOMC	5115000	-8133.229589765188	-8956.925754971813	-8133.269333850362	221.24	25630.6257	1.0065
NAMD	5115000	-8128.3454	-8956.5471	-8132.8753	152.8975	25630.6257	1.0064584532932412
NAMD	5117500	-8105.6572	-8953.9703	-8109.911000000001	419.8936	25630.6257	1.0064584532932412
GOMC	5117500	-8109.780579513227	-8953.746228157986	-8109.70109134288	389.52	25630.6257	1.0065
GOMC	5118000	-8104.613848440761	-8957.323195823541	-8104.494616185242	326.97	25630.6257	1.0002
NAMD	5118000	-8102.0395	-8957.5292	-8104.680400000001	287.2525	25630.6257	1.000238868135006
NAMD	5120500	-8132.1924	-9004.6875	-8136.7098	190.1520	25630.6257	1.000238868135006
GOMC	5120500	-8136.806557430742	-9004.817377605057	-8136.846301515916	255.76	25630.6257	1.0002
GOMC	5121000	-8131.043665080684	-8997.266001422222	-8131.143025293616	280.8	25630.6257	1.0011
NAMD	5121000	-8126.4901	-8997.1477	-8131.0073999999995	223.2534	25630.6257	1.0011458909705822
NAMD	5123500	-8155.9978	-8978.4922	-8158.767400000001	-241.1471	25630.6257	1.0011458909705822
GOMC	5123500	-8158.864524701656	-8978.586281390997	-8158.884396744241	-204.56	25630.6257	1.0011
GOMC	5124000	-8165.621019181034	-8987.131259703154	-8165.541531010689	-226.24	25630.6257	1.0002
NAMD	5124000	-8164.1905	-8986.9685	-8165.3595000000005	-276.8476	25630.6257	1.000238868135006
NAMD	5126500	-8114.1575	-9031.5386	-8118.3998	810.2191	25630.6257	1.000238868135006
GOMC	5126500	-8118.524278251247	-9031.644635096707	-8118.524278251246	906.38	25630.6257	1.0002
GOMC	5127000	-8122.299966342664	-9030.054871689796	-8122.419198598183	899.14	25630.6257	1.0023
NAMD	5127000	-8118.0725	-9029.9789	-8122.3149	796.5885	25630.6257	1.0023120631877511
NAMD	5129500	-8148.3207	-8971.9067	-8150.957399999999	-27.5256	25630.6257	1.0023120631877511
GOMC	5129500	-8151.3131485188205	-8972.227227763347	-8151.2932764762345	-36.726	25630.6257	1.0023
GOMC	5130000	-8148.928503408451	-8972.425948189211	-8148.98811953621	-132.91	25630.6257	0.9981599999999999
NAMD	5130000	-8146.6403	-8972.0745	-8148.6184	-65.4791	25630.6257	0.9981656730822611
NAMD	5132500	-8080.7174	-8892.6434	-8081.464500000001	-223.6078	25630.6257	0.9981656730822611
GOMC	5132500	-8081.562279040527	-8892.739057417713	-8081.582151083113	-69.376	25630.6257	0.9981599999999999
GOMC	5133000	-8087.126450964722	-8892.937777843577	-8087.245683220239	-12.888	25630.6257	1.0023
NAMD	5133000	-8086.4128	-8892.8161	-8087.1093	-177.8191	25630.6257	1.0023120631877511
NAMD	5135500	-8099.4256	-9021.0447	-8102.8975	857.1539	25630.6257	1.0023120631877511
GOMC	5135500	-8103.024085033848	-9021.112452525911	-8102.984340948675	1053.7	25630.6257	1.0023
GOMC	5136000	-8092.293182037188	-9017.734205286222	-8092.432286335293	1019.9	25630.6257	0.997
NAMD	5136000	-8090.2130	-9017.5953	-8092.267700000001	876.0480	25630.6257	0.996999500865092
NAMD	5138500	-8101.2308	-8927.3267	-8103.9973	-281.3687	25630.6257	0.996999500865092
GOMC	5138500	-8104.017687163168	-8927.316411518064	-8103.997815120582	-180.99	25630.6257	0.997
GOMC	5139000	-8105.011289292489	-8927.316411518064	-8104.832440909211	-177.93	25630.6257	0.997
NAMD	5139000	-8102.1867	-8927.4006	-8104.899600000001	-276.6281	25630.6257	0.996999500865092
NAMD	5141500	-8196.1256	-9030.4474	-8198.360799999999	-399.5297	25630.6257	0.996999500865092
GOMC	5141500	-8198.608609874473	-9030.651032967387	-8198.588737831886	-442.13	25630.6257	0.997
GOMC	5142000	-8196.621405615831	-9030.452312541523	-8196.482301317727	-390.74	25630.6257	0.997
NAMD	5142000	-8194.5117	-9030.3660	-8196.3802	-374.8656	25630.6257	0.996999500865092
NAMD	5144500	-8235.7760	-9066.4943	-8236.6149	-444.2269	25630.6257	0.996999500865092
GOMC	5144500	-8236.762931640376	-9066.619430048786	-8236.762931640376	-483.86	25630.6257	0.997
GOMC	5145000	-8236.96165206624	-9066.420709622922	-8236.941780023653	-441.68	25630.6257	0.99907
NAMD	5145000	-8235.9715	-9066.3162	-8236.809	-415.6598	25630.6257	0.9990726959178371
NAMD	5147500	-8191.9823	-9000.9782	-8195.4719	-399.6759	25630.6257	0.9990726959178371
GOMC	5147500	-8195.230362634782	-9000.64424866191	-8195.150874464436	-543.32	25630.6257	0.99907
GOMC	5148000	-8195.62780348651	-9000.64424866191	-8195.568187358751	-561.57	25630.6257	0.99907
NAMD	5148000	-8192.8087	-9000.9817	-8195.8911	-428.1886	25630.6257	0.9990726959178371
NAMD	5150500	-8129.9371	-8997.2042	-8133.690500000001	173.6586	25630.6257	0.9990726959178371
GOMC	5150500	-8133.825751042781	-8997.464721848086	-8133.964855340886	228.85	25630.6257	0.99907
GOMC	5151000	-8142.172008929072	-9000.048087384319	-8142.112392801313	203.31	25630.6257	1.0011
NAMD	5151000	-8138.2101	-8999.9249	-8141.9635	148.7273	25630.6257	1.0011458909705822
NAMD	5153500	-8082.6163	-8848.1214	-8086.8687	-281.4680	25630.6257	1.0011458909705822
GOMC	5153500	-8086.729010112993	-8848.026961598294	-8086.788626240752	-530.96	25630.6257	1.0011
GOMC	5154000	-8080.171236059478	-8841.270467118917	-8080.091747889133	-504.44	25630.6257	1.002
NAMD	5154000	-8077.7584	-8841.3337	-8080.1302	-308.0037	25630.6257	1.0020464350716183
NAMD	5156500	-8137.1098	-8957.9153	-8138.964400000001	-15.5568	25630.6257	1.0020464350716183
GOMC	5156500	-8138.992482115247	-8957.919357101133	-8138.992482115247	-62.591	25630.6257	1.002
GOMC	5157000	-8148.7297829825875	-8958.714238804589	-8148.809271152932	-67.016	25630.6257	1.0062
NAMD	5157000	-8147.3093	-8958.7051	-8148.780599999999	17.8072	25630.6257	1.0061928251771084
NAMD	5159500	-8132.2982	-8932.4247	-8136.5179	-129.1911	25630.6257	1.0061928251771084
GOMC	5159500	-8136.409116579014	-8932.284422164666	-8136.389244536427	-179.64	25630.6257	1.0062
GOMC	5160000	-8137.998879985927	-8932.284422164666	-8137.959135900754	-195.64	25630.6257	1.0062
NAMD	5160000	-8133.9386	-8932.4238	-8138.077200000001	-140.3477	25630.6257	1.0061928251771084
NAMD	5162500	-8173.5763	-9046.8881	-8178.043900000001	300.3552	25630.6257	1.0061928251771084
GOMC	5162500	-8178.339126436335	-9047.144828314107	-8178.31925439375	501.13	25630.6257	1.0062
GOMC	5163000	-8183.704577934665	-9053.70260236762	-8183.823810190184	478.23	25630.6257	1.0052999999999999
NAMD	5163000	-8179.4149	-9053.3493	-8183.4529999999995	300.5346	25630.6257	1.005292281076072
NAMD	5165500	-8200.6050	-8977.1924	-8203.7355	-698.3777	25630.6257	1.005292281076072
GOMC	5165500	-8203.974061372803	-8977.393958835813	-8203.954189330216	-641.07	25630.6257	1.0052999999999999
GOMC	5166000	-8202.583018391753	-8977.592679261677	-8202.563146349168	-569.63	25630.6257	1.0052999999999999
NAMD	5166000	-8199.3806	-8977.3342	-8202.2874	-651.4335	25630.6257	1.005292281076072
NAMD	5168500	-8115.0754	-8928.4990	-8118.307699999999	-71.6291	25630.6257	1.005292281076072
GOMC	5168500	-8118.325557825382	-8928.508734073248	-8118.345429867968	-61.51	25630.6257	1.0052999999999999
GOMC	5169000	-8116.9345148443335	-8922.74584172319	-8117.0140030146795	-20.421	25630.6257	1.0083
NAMD	5169000	-8113.6221	-8922.6042	-8116.8544	-52.2457	25630.6257	1.0082660202298535
NAMD	5171500	-8139.3379	-8971.2348	-8146.232	70.3381	25630.6257	1.0082660202298535
GOMC	5171500	-8146.543858298082	-8971.43234605989	-8146.4444980851495	85.794	25630.6257	1.0083
GOMC	5172000	-8143.960492761849	-8971.43234605989	-8144.039980932193	53.028	25630.6257	1.0062
NAMD	5172000	-8140.5071	-8971.1789	-8143.7597000000005	173.2147	25630.6257	1.0061928251771084
NAMD	5174500	-8115.8435	-8929.1287	-8121.0046999999995	-129.2137	25630.6257	1.0061928251771084
GOMC	5174500	-8121.10764378748	-8929.104895350842	-8121.008283574548	-45.642	25630.6257	1.0062
GOMC	5175000	-8119.319159954703	-8929.303615776706	-8119.259543826944	-75.121	25630.6257	1.0041
NAMD	5175000	-8114.0757	-8929.2260	-8119.161700000001	-143.2500	25630.6257	1.0041196301243633
NAMD	5177500	-8138.7276	-8893.0869	-8141.5589	-770.1307	25630.6257	1.0041196301243633
GOMC	5177500	-8141.57584765148	-8893.136498269441	-8141.615591736652	-764.16	25630.6257	1.0041
GOMC	5178000	-8138.3963208376545	-8885.386401660742	-8138.3168326673085	-781.23	25630.6257	1.005
NAMD	5178000	-8135.4727	-8885.3858	-8138.2989	-787.5844	25630.6257	1.0050266529599392
NAMD	5180500	-8101.0970	-9004.3082	-8104.8751999999995	877.8869	25630.6257	1.0050266529599392
GOMC	5180500	-8105.011289292489	-9004.41993675333	-8105.01128929249	959.6	25630.6257	1.005
GOMC	5181000	-8108.588256958043	-9004.41993675333	-8108.60812900063	1019.0	25630.6257	1.0092
NAMD	5181000	-8104.7792	-9004.3501	-8108.509099999999	940.1694	25630.6257	1.0091730430654293
NAMD	5183500	-8081.0292	-8958.1232	-8083.5889	933.9997	25630.6257	1.0091730430654293
GOMC	5183500	-8083.946924150896	-8958.31679795286	-8083.807819852791	879.79	25630.6257	1.0092
GOMC	5184000	-8096.068870128605	-8968.848980523657	-8096.188102384122	695.45	25630.6257	1.0062
NAMD	5184000	-8093.5341	-8968.5590	-8095.875799999999	769.8985	25630.6257	1.0061928251771084
NAMD	5186500	-8123.9557	-8922.1287	-8130.246799999999	54.9002	25630.6257	1.0061928251771084
GOMC	5186500	-8130.0500629513635	-8921.950960019734	-8130.0898070365365	-198.94	25630.6257	1.0062
GOMC	5187000	-8141.57584765148	-8933.079303868122	-8141.476487438547	-136.21	25630.6257	1.0094
NAMD	5187000	-8137.2594	-8933.2396	-8141.611400000001	44.5510	25630.6257	1.0094386711815622
NAMD	5189500	-8214.3914	-9089.4965	-8220.531299999999	299.4795	25630.6257	1.0094386711815622
GOMC	5189500	-8220.865297571248	-9089.67099944902	-8220.726193273144	378.7	25630.6257	1.0094
GOMC	5190000	-8218.48065246088	-9089.67099944902	-8218.580012673812	328.24	25630.6257	1.0074
NAMD	5190000	-8213.7463	-9089.4087	-8218.3066	255.1582	25630.6257	1.007365476128817
NAMD	5192500	-8123.2306	-8962.6891	-8125.728999999999	175.0032	25630.6257	1.007365476128817
GOMC	5192500	-8126.075654434082	-8962.887367747735	-8125.956422178563	299.61	25630.6257	1.0074
GOMC	5193000	-8118.126837399518	-8962.887367747735	-8118.126837399518	176.97	25630.6257	1.0011
NAMD	5193000	-8115.7968	-8962.6126	-8117.8333	60.9667	25630.6257	1.0011458909705822
NAMD	5195500	-8077.0705	-8950.4796	-8078.85	609.2941	25630.6257	1.0011458909705822
GOMC	5195500	-8078.978913504294	-8950.566701344162	-8078.959041461707	556.46	25630.6257	1.0011
GOMC	5196000	-8088.318773519906	-8950.566701344162	-8088.279029434732	536.52	25630.6257	1.0052999999999999
NAMD	5196000	-8086.4998	-8950.4010	-8088.093699999999	600.6830	25630.6257	1.005292281076072
NAMD	5198500	-8146.6624	-8980.8386	-8151.482799999999	-63.0734	25630.6257	1.005292281076072
GOMC	5198500	-8151.710589370548	-8980.970926501366	-8151.6311012002025	134.05	25630.6257	1.0052999999999999
GOMC	5199000	-8148.531062556723	-8969.842582652978	-8148.55093459931	155.83	25630.6257	1.0083
NAMD	5199000	-8144.1800	-8969.6240	-8148.3175	23.8676	25630.6257	1.0082660202298535
NAMD	5201500	-8141.8863	-8967.4332	-8144.5151	231.9329	25630.6257	1.0082660202298535
GOMC	5201500	-8144.755374465305	-8967.656657968473	-8144.755374465305	99.913	25630.6257	1.0083
GOMC	5202000	-8137.005277856606	-8967.855378394337	-8136.965533771433	87.795	25630.6257	1.0041
NAMD	5202000	-8134.8987	-8967.7018	-8136.789200000001	169.8034	25630.6257	1.0041196301243633
NAMD	5204500	-8183.4279	-9069.3769	-8184.6289	487.1868	25630.6257	1.0041196301243633
GOMC	5204500	-8184.499459638122	-9069.202795585019	-8184.479587595535	468.2	25630.6257	1.0041
GOMC	5205000	-8176.351922177694	-9069.202795585019	-8176.232689922175	453.49	25630.6257	0.99998
NAMD	5205000	-8175.2708	-9069.3418	-8176.3457	505.5975	25630.6257	0.9999732400188732
NAMD	5207500	-8155.0161	-9095.9556	-8156.956399999999	888.7137	25630.6257	0.9999732400188732
GOMC	5207500	-8157.274761294742	-9096.228773502535	-8157.254889252156	891.38	25630.6257	0.99998
GOMC	5208000	-8159.06324512752	-9104.77375181469	-8159.142733297865	818.62	25630.6257	0.9949199999999999
NAMD	5208000	-8157.4225	-9104.4596	-8158.8085	846.2687	25630.6257	0.994926305812347
NAMD	5210500	-8173.8361	-9018.8995	-8175.951499999999	-178.9357	25630.6257	0.994926305812347
GOMC	5210500	-8176.351922177694	-9019.323968693134	-8176.391666262866	-109.39	25630.6257	0.9949199999999999
GOMC	5211000	-8193.64059922787	-9028.86254913461	-8193.680343313043	-15.295	25630.6257	1.0023
NAMD	5211000	-8191.1552	-9028.4615	-8193.2706	-83.9152	25630.6257	1.0023120631877511
NAMD	5213500	-8146.9413	-9013.1620	-8148.997600000001	283.9237	25630.6257	1.0023120631877511
GOMC	5213500	-8148.531062556723	-9012.76619463962	-8148.6304227696555	412.28	25630.6257	1.0023
GOMC	5214000	-8149.723385111907	-9012.567474213756	-8149.683641026735	403.73	25630.6257	1.0023
NAMD	5214000	-8148.0817	-9012.9945	-8150.099700000001	277.0882	25630.6257	1.0023120631877511
NAMD	5216500	-8076.5831	-8836.4291	-8081.609199999999	-492.2903	25630.6257	1.0023120631877511
GOMC	5216500	-8082.15844031812	-8836.898617749906	-8082.09882419036	-468.01	25630.6257	1.0023
GOMC	5217000	-8093.8829454441	-8846.83463904311	-8093.942561571859	-486.71	25630.6257	1.0035
NAMD	5217000	-8088.2828	-8846.2233	-8093.3089	-522.8018	25630.6257	1.0034782354049203
NAMD	5219500	-8200.4846	-9062.9861	-8207.0843	351.0629	25630.6257	1.0034782354049203
GOMC	5219500	-8207.352308612491	-9063.241182809097	-8207.352308612491	93.955	25630.6257	1.0035
GOMC	5220000	-8192.845717524413	-9054.298763645213	-8192.805973439241	210.29	25630.6257	1.0023
NAMD	5220000	-8188.6981	-9054.0860	-8192.5752	346.3812	25630.6257	1.0023120631877511
NAMD	5222500	-8182.3250	-9036.5399	-8184.3618	20.5631	25630.6257	1.0023120631877511
GOMC	5222500	-8184.102018786394	-9036.215204891581	-8184.06227470122	58.644	25630.6257	1.0023
GOMC	5223000	-8167.012062162083	-9017.734205286222	-8167.051806247256	110.7	25630.6257	1.002
NAMD	5223000	-8165.2323	-9017.9587	-8167.2543	65.1272	25630.6257	1.0020464350716183
NAMD	5225500	-8122.8711	-8992.6768	-8125.165999999999	521.7664	25630.6257	1.0020464350716183
GOMC	5225500	-8125.280772730625	-8992.695431627348	-8125.20128456028	494.23	25630.6257	1.002
GOMC	5226000	-8110.774181642547	-8984.150453315193	-8110.754309599962	478.12	25630.6257	0.99881
NAMD	5226000	-8108.7492	-8984.0447	-8110.6373	472.0902	25630.6257	0.9988070678017043
NAMD	5228500	-8123.1267	-8945.5946	-8125.0329	-177.4983	25630.6257	0.9988070678017043
GOMC	5228500	-8125.479493156489	-8945.996131549287	-8125.459621113902	-195.88	25630.6257	0.99881
GOMC	5229000	-8127.4666974151305	-8945.797411123423	-8127.387209244784	-240.21	25630.6257	0.99881
NAMD	5229000	-8125.2686	-8945.4813	-8127.0569	-228.3168	25630.6257	0.9988070678017043
NAMD	5231500	-8142.3239	-9034.6573	-8148.5735	320.1492	25630.6257	0.9988070678017043
GOMC	5231500	-8148.531062556723	-9034.62544148467	-8148.5509345993105	355.43	25630.6257	0.99881
GOMC	5232000	-8158.268363424063	-9042.97169937096	-8158.447211807341	343.56	25630.6257	0.99998
NAMD	5232000	-8152.1403	-9042.9410	-8158.389900000001	293.4090	25630.6257	0.9999732400188732
NAMD	5234500	-8090.8279	-8875.0824	-8092.906899999999	-428.3154	25630.6257	0.9999732400188732
GOMC	5234500	-8093.286784166508	-8875.450380367538	-8093.2867841665075	-418.33	25630.6257	0.99998
GOMC	5235000	-8107.793375254586	-8896.514745509132	-8107.872863424932	-376.3	25630.6257	1.0002
NAMD	5235000	-8106.0209	-8896.1550	-8107.490900000001	-417.2687	25630.6257	1.000238868135006
NAMD	5237500	-8119.5167	-9028.7502	-8120.5167	721.1353	25630.6257	1.000238868135006
GOMC	5237500	-8120.312762084023	-9028.663828708746	-8120.451866382127	774.21	25630.6257	1.0002
GOMC	5238000	-8133.229589765188	-9035.420323188126	-8133.249461807775	779.58	25630.6257	1.0035
NAMD	5238000	-8132.4372	-9035.6257	-8133.437100000001	729.6955	25630.6257	1.0034782354049203
NAMD	5240500	-8211.0653	-9040.0999	-8216.1669	-287.3462	25630.6257	1.0034782354049203
GOMC	5240500	-8216.49344820224	-9040.388333834728	-8216.473576159653	-306.78	25630.6257	1.0035
GOMC	5241000	-8233.185963974822	-9048.33715086929	-8233.08660376189	-126.13	25630.6257	1.0129
NAMD	5241000	-8228.0553	-9048.0551	-8232.7821	-146.2675	25630.6257	1.0129371878330695
NAMD	5243500	-8240.5314	-9076.5037	-8242.810599999999	-63.6372	25630.6257	1.0129371878330695
GOMC	5243500	-8242.724544416298	-9076.356730916126	-8242.684800331126	-28.195	25630.6257	1.0129
GOMC	5244000	-8233.98084567828	-9065.029666641874	-8233.901357507933	-79.655	25630.6257	1.0118
