#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	1100500	-7929.3142	-8752.0963	-7933.7876	187.5913	25630.6257	0.9951660189903206
GOMC	1100500	-7933.913002623513	-8752.243716331806	-7933.9527467086855	276.31	25630.6257	0.99517
GOMC	1101000	-7917.220486850931	-8741.71153376101	-7917.22048685093	335.11	25630.6257	0.99193
NAMD	1101000	-7913.3943	-8741.6362	-7917.1293000000005	236.6691	25630.6257	0.9919266517204065
NAMD	1103500	-7892.7742	-8650.4445	-7897.9968	-520.4556	25630.6257	0.9919266517204065
GOMC	1103500	-7898.342046393843	-8650.69757871526	-7898.262558223497	-459.37	25630.6257	0.99193
GOMC	1104000	-7895.75868085761	-8651.095019566988	-7895.877913113128	-490.44	25630.6257	0.98985
NAMD	1104000	-7892.8103	-8650.7647	-7895.526	-560.3406	25630.6257	0.9898534566676614
NAMD	1106500	-8024.9265	-8767.8868	-8030.9607000000005	-1042.3086	25630.6257	0.9898534566676614
GOMC	1106500	-8031.08729087105	-8767.94262997507	-8031.027674743291	-1020.9	25630.6257	0.98985
GOMC	1107000	-8032.478333852098	-8767.94262997507	-8032.458461809512	-969.83	25630.6257	0.99193
NAMD	1107000	-8026.4163	-8767.9207	-8032.419100000001	-997.6776	25630.6257	0.9919266517204065
NAMD	1109500	-8018.1753	-8818.0583	-8020.620900000001	-258.8070	25630.6257	0.9919266517204065
GOMC	1109500	-8020.952549151982	-8818.417618144547	-8020.9922932371555	-358.71	25630.6257	0.99193
GOMC	1110000	-8038.837387479749	-8824.180510494605	-8038.718155224231	-317.8	25630.6257	0.9993099999999999
NAMD	1110000	-8036.0406	-8823.9629	-8038.4862	-212.5469	25630.6257	0.9993124090958108
NAMD	1112500	-8003.6555	-8733.0573	-8006.803000000001	-760.2985	25630.6257	0.9993124090958108
GOMC	1112500	-8007.042119341496	-8733.36527587472	-8007.121607511842	-690.89	25630.6257	0.9993099999999999
GOMC	1113000	-8024.529516817535	-8743.897458445515	-8024.489772732362	-586.31	25630.6257	1.0067000000000002
NAMD	1113000	-8021.4389	-8743.6325	-8024.210599999999	-656.5864	25630.6257	1.006698166471215
NAMD	1115500	-7982.4462	-8803.3124	-7984.966200000001	649.5143	25630.6257	1.006698166471215
GOMC	1115500	-7985.381592922311	-8803.712306630605	-7985.381592922311	494.59	25630.6257	1.0067000000000002
GOMC	1116000	-7977.432775887748	-8796.558371299498	-7977.393031802575	510.95	25630.6257	1.0055
NAMD	1116000	-7974.6652	-8796.2754	-7977.0986	656.1079	25630.6257	1.005531994254046
NAMD	1118500	-7981.3675	-8758.3988	-7986.968000000001	171.8671	25630.6257	1.005531994254046
GOMC	1118500	-7987.368797180951	-8758.801490385322	-7987.388669223538	11.479	25630.6257	1.0055
GOMC	1119000	-8016.779420208836	-8784.833866173516	-8016.799292251422	170.73	25630.6257	1.0141
NAMD	1119000	-8011.6208	-8784.4581	-8016.407499999999	285.9779	25630.6257	1.014090402581159
NAMD	1121500	-8055.0584	-8759.5291	-8061.1264	-590.8132	25630.6257	1.014090402581159
GOMC	1121500	-8061.2927956023905	-8759.596372088778	-8061.2133074320445	-590.94	25630.6257	1.0141
GOMC	1122000	-8057.318387085109	-8759.596372088778	-8057.338259127695	-676.57	25630.6257	1.0099
NAMD	1122000	-8051.6044	-8759.5033	-8057.2255000000005	-693.8586	25630.6257	1.009944012475669
NAMD	1124500	-8078.7487	-8856.9916	-8084.7438999999995	-297.2936	25630.6257	1.009944012475669
GOMC	1124500	-8085.1392467060805	-8857.366821613907	-8085.1392467060805	-207.0	25630.6257	1.0099
GOMC	1125000	-8088.51749394577	-8857.168101188043	-8088.45787781801	-190.08	25630.6257	1.012
NAMD	1125000	-8082.1190	-8856.8480	-8088.1142	-263.2433	25630.6257	1.012017207528414
NAMD	1127500	-8008.0878	-8796.0235	-8015.961399999999	64.7868	25630.6257	1.012017207528414
GOMC	1127500	-8016.381979357107	-8796.359650873634	-8016.322363229348	162.43	25630.6257	1.012
GOMC	1128000	-8018.369183615749	-8805.302070037516	-8018.528159956439	55.768	25630.6257	1.007
NAMD	1128000	-8010.3460	-8804.8581	-8018.058999999999	-10.3890	25630.6257	1.006963794587348
NAMD	1130500	-8044.5670	-8861.1993	-8048.362300000001	353.3513	25630.6257	1.006963794587348
GOMC	1130500	-8048.574688347089	-8861.34123013119	-8048.51507221933	215.28	25630.6257	1.007
GOMC	1131000	-8036.254021943516	-8852.20009054144	-8036.313638071275	174.68	25630.6257	1.0037
NAMD	1131000	-8032.6854	-8851.9812	-8036.078100000001	266.9994	25630.6257	1.003724427317434
NAMD	1133500	-7981.7187	-8758.9065	-7985.880099999999	-40.6931	25630.6257	1.003724427317434
GOMC	1133500	-7985.779033774039	-8758.801490385322	-7985.798905816626	-14.657	25630.6257	1.0037
GOMC	1134000	-7977.631496313612	-8758.602769959458	-7977.611624271025	-43.169	25630.6257	0.99958
NAMD	1134000	-7975.5373	-8758.7103	-7977.7007	-112.5614	25630.6257	0.9995780372119437
NAMD	1136500	-8038.0725	-8840.8206	-8046.007799999999	-230.7090	25630.6257	0.9995780372119437
GOMC	1136500	-8045.792602384992	-8840.674305841325	-8045.872090555338	-136.22	25630.6257	0.99958
GOMC	1137000	-8044.600279829808	-8843.85383265515	-8044.719512085327	-80.755	25630.6257	0.99958
NAMD	1137000	-8037.4301	-8843.9893	-8044.8276	-127.4643	25630.6257	0.9995780372119437
NAMD	1139500	-7984.0329	-8693.3966	-7987.5283	-880.2899	25630.6257	0.9995780372119437
GOMC	1139500	-7987.76623803268	-8693.621190701902	-7987.766238032679	-812.12	25630.6257	0.99958
GOMC	1140000	-7983.791829515399	-8693.422470276038	-7983.732213387639	-839.28	25630.6257	0.9975
NAMD	1140000	-7980.2916	-8693.2774	-7983.570500000001	-936.6601	25630.6257	0.9975048421591987
NAMD	1142500	-8028.7758	-8838.6460	-8032.6409	-32.7661	25630.6257	0.9975048421591987
GOMC	1142500	-8032.875774703827	-8838.687101582684	-8032.696926320549	-88.059	25630.6257	0.9975
GOMC	1143000	-8031.08729087105	-8838.885822008548	-8031.067418828464	-133.58	25630.6257	0.9954299999999999
NAMD	1143000	-8027.1621	-8838.6743	-8030.836200000001	-54.9939	25630.6257	0.9954316471064536
NAMD	1145500	-8046.5846	-8855.6526	-8049.460099999999	-281.3561	25630.6257	0.9954316471064536
GOMC	1145500	-8049.369570050546	-8855.57833778113	-8049.409314135717	-316.8	25630.6257	0.9954299999999999
GOMC	1146000	-8049.56829047641	-8855.57833778113	-8049.568290476409	-316.9	25630.6257	0.9954299999999999
NAMD	1146000	-8046.8759	-8855.6564	-8049.6228	-258.6511	25630.6257	0.9954316471064536
NAMD	1148500	-8033.3906	-8852.4219	-8039.5475	-117.5060	25630.6257	0.9954316471064536
GOMC	1148500	-8039.234828331478	-8852.20009054144	-8039.354060586996	-277.2	25630.6257	0.9954299999999999
GOMC	1149000	-8045.792602384992	-8852.20009054144	-8045.951578725683	-249.72	25630.6257	0.99958
NAMD	1149000	-8040.0842	-8852.3567	-8046.094300000001	-115.0402	25630.6257	0.9995780372119437
NAMD	1151500	-8001.4603	-8843.4543	-8008.306699999999	134.5335	25630.6257	0.9995780372119437
GOMC	1151500	-8008.433162322544	-8843.456391803422	-8008.333802109613	356.8	25630.6257	0.99958
GOMC	1152000	-8010.022925729457	-8850.2128862828	-8009.963309601697	225.83	25630.6257	0.99452
NAMD	1152000	-8004.6313	-8850.2418	-8009.9812	65.3732	25630.6257	0.9945246242708776
NAMD	1154500	-8009.3167	-8803.1555	-8014.0905	-411.4664	25630.6257	0.9945246242708776
GOMC	1154500	-8013.798613820874	-8802.91742492715	-8013.878101991221	-164.08	25630.6257	0.99452
GOMC	1155000	-8037.2476240728365	-8822.590747087692	-8037.128391817318	-142.04	25630.6257	0.99893
NAMD	1155000	-8033.1197	-8822.8779	-8037.4032	-351.9262	25630.6257	0.9989301637579608
NAMD	1157500	-8082.9372	-8850.4729	-8090.6041000000005	-554.0374	25630.6257	0.9989301637579608
GOMC	1157500	-8090.703418630274	-8850.411606708663	-8090.5643143321695	-662.92	25630.6257	0.99893
GOMC	1158000	-8078.184031800838	-8837.09733817577	-8078.263519971183	-727.42	25630.6257	0.9956900000000001
NAMD	1158000	-8074.3763	-8837.0437	-8078.197	-777.3194	25630.6257	0.9956907964880467
NAMD	1160500	-8016.8164	-8760.1111	-8019.863	-692.9689	25630.6257	0.9956907964880467
GOMC	1160500	-8020.157667448525	-8760.391253792235	-8020.157667448526	-740.66	25630.6257	0.9956900000000001
GOMC	1161000	-8027.70904363136	-8765.756705290565	-8027.788531801707	-687.2	25630.6257	0.99893
NAMD	1161000	-8024.3315	-8765.3694	-8027.378	-645.9722	25630.6257	0.9989301637579608
NAMD	1163500	-8110.6614	-8948.5869	-8114.4151	-34.9410	25630.6257	0.9989301637579608
GOMC	1163500	-8114.549869733964	-8948.778217511384	-8114.6293579043095	32.255	25630.6257	0.99893
GOMC	1164000	-8119.319159954703	-8953.547507732123	-8119.319159954703	67.099	25630.6257	1.0001
NAMD	1164000	-8116.7725	-8953.3467	-8119.0957	33.4955	25630.6257	1.00009633597513
NAMD	1166500	-8085.1635	-8919.6608	-8089.233499999999	-41.6781	25630.6257	1.00009633597513
GOMC	1166500	-8089.312375649226	-8919.76503533523	-8089.352119734399	-60.3	25630.6257	1.0001
GOMC	1167000	-8089.312375649226	-8919.76503533523	-8089.352119734399	-60.3	25630.6257	1.0001
NAMD	1167000	-8085.1631	-8919.6604	-8089.2331	-57.8768	25630.6257	1.00009633597513
NAMD	1169500	-8090.5151	-8844.7423	-8093.5787	-733.0830	25630.6257	1.00009633597513
GOMC	1169500	-8093.684225018236	-8844.648714358606	-8093.505376634958	-758.52	25630.6257	1.0001
GOMC	1170000	-8093.684225018236	-8844.84743478447	-8093.783585231167	-762.98	25630.6257	1.0001
NAMD	1170000	-8090.7601	-8844.8386	-8093.754599999999	-729.4941	25630.6257	1.00009633597513
NAMD	1172500	-8162.5511	-9017.6944	-8164.904100000001	47.4237	25630.6257	1.00009633597513
GOMC	1172500	-8165.024857903441	-9017.932925712086	-8165.163962201546	127.71	25630.6257	1.0001
GOMC	1173000	-8170.986470679364	-9017.932925712086	-8170.986470679364	102.92	25630.6257	1.0022
NAMD	1173000	-8168.7017	-9017.7796	-8170.8052	6.2330	25630.6257	1.002169531027875
NAMD	1175500	-8015.5931	-8751.9544	-8019.591100000001	-458.5278	25630.6257	1.002169531027875
GOMC	1175500	-8019.958947022661	-8752.243716331806	-8019.899330894901	-556.38	25630.6257	1.0022
GOMC	1176000	-8023.535914688215	-8752.442436757672	-8023.476298560457	-466.88	25630.6257	1.0063
NAMD	1176000	-8019.3003	-8752.1267	-8023.144900000001	-388.3714	25630.6257	1.006315921133365
NAMD	1178500	-8058.5542	-8824.7933	-8065.582399999999	-486.1162	25630.6257	1.006315921133365
GOMC	1178500	-8065.465924545536	-8824.776671772197	-8065.585156801055	-413.23	25630.6257	1.0063
GOMC	1179000	-8076.9917092456535	-8833.321650084354	-8076.9122210753085	-457.67	25630.6257	1.0075
NAMD	1179000	-8071.1406	-8833.4569	-8077.030699999999	-550.2382	25630.6257	1.0074820933505342
NAMD	1181500	-8060.1081	-8925.8453	-8063.9490000000005	597.8182	25630.6257	1.0074820933505342
GOMC	1181500	-8064.074881564487	-8925.925368537015	-8064.0550095219005	680.86	25630.6257	1.0075
GOMC	1182000	-8057.119666659245	-8925.925368537015	-8057.298515042522	655.51	25630.6257	1.0032999999999999
NAMD	1182000	-8053.8285	-8925.8002	-8057.148999999999	589.2298	25630.6257	1.003335703245044
NAMD	1184500	-8103.5443	-8959.9603	-8108.3581	461.1679	25630.6257	1.003335703245044
GOMC	1184500	-8108.389536532179	-8959.906561359774	-8108.32992040442	375.66	25630.6257	1.0032999999999999
GOMC	1185000	-8116.338353566742	-8959.906561359774	-8116.278737438983	451.34	25630.6257	1.0096
NAMD	1185000	-8111.4428	-8959.8969	-8116.2564999999995	526.2126	25630.6257	1.0095552884032792
NAMD	1187500	-8086.3464	-8901.4472	-8092.9472000000005	126.7617	25630.6257	1.0095552884032792
GOMC	1187500	-8092.690622888916	-8901.28403572987	-8092.809855144435	226.78	25630.6257	1.0096
GOMC	1188000	-8097.857353961382	-8909.232852764433	-8097.738121705864	206.56	25630.6257	1.0087000000000002
NAMD	1188000	-8092.2652	-8909.5035	-8097.984400000001	103.2871	25630.6257	1.0086547443022431
NAMD	1190500	-8092.9782	-8938.0507	-8099.3633	444.6715	25630.6257	1.0086547443022431
GOMC	1190500	-8099.447117368294	-8938.246034940588	-8099.586221666399	508.49	25630.6257	1.0087000000000002
GOMC	1191000	-8093.0880637406435	-8938.444755366452	-8093.167551910989	456.27	25630.6257	1.0045
NAMD	1191000	-8087.8916	-8938.3044	-8093.002800000001	385.7363	25630.6257	1.004508354196753
NAMD	1193500	-8097.8621	-8889.4900	-8103.254	-264.0808	25630.6257	1.004508354196753
GOMC	1193500	-8103.6202463114405	-8889.758251029753	-8103.540758141095	-275.43	25630.6257	1.0045
GOMC	1194000	-8092.491902463052	-8882.008154421053	-8092.611134718571	-302.86	25630.6257	1.0012999999999999
NAMD	1194000	-8087.3524	-8881.6017	-8092.179699999999	-273.6531	25630.6257	1.001262508192299
NAMD	1196500	-8110.8114	-8972.6878	-8114.409	182.3436	25630.6257	1.001262508192299
GOMC	1196500	-8114.748590159829	-8973.022109466803	-8114.768462202415	331.04	25630.6257	1.0012999999999999
GOMC	1197000	-8121.902525490936	-8987.528700554882	-8121.862781405764	296.39	25630.6257	0.99829
NAMD	1197000	-8118.2293	-8987.2531	-8121.5663	142.4861	25630.6257	0.9982887690385179
NAMD	1199500	-8078.3945	-8964.2800	-8082.1302000000005	450.2296	25630.6257	0.9982887690385179
GOMC	1199500	-8082.15844031812	-8964.278410728784	-8082.1385682755335	520.26	25630.6257	0.99829
GOMC	1200000	-8078.978913504294	-8964.477131154648	-8079.018657589468	456.53	25630.6257	0.99414
NAMD	1200000	-8076.0384	-8964.3954	-8078.910599999999	396.4276	25630.6257	0.9941423789330278
NAMD	1202500	-8034.6360	-8831.6604	-8036.657700000001	-307.8013	25630.6257	0.9941423789330278
GOMC	1202500	-8036.651462795245	-8831.533166251576	-8036.552102582313	-292.87	25630.6257	0.99414
GOMC	1203000	-8040.228430460797	-8831.533166251576	-8040.208558418211	-288.32	25630.6257	0.99621
NAMD	1203000	-8038.6601	-8831.6380	-8040.295100000001	-333.1015	25630.6257	0.9962155739857729
NAMD	1205500	-8081.7133	-8912.2103	-8084.743	83.9031	25630.6257	0.9962155739857729
GOMC	1205500	-8085.1392467060805	-8912.611100004122	-8085.1591187486665	19.904	25630.6257	0.99621
GOMC	1206000	-8090.5046982044105	-8912.809820429986	-8090.4450820766515	64.174	25630.6257	1.0004
NAMD	1206000	-8087.1077	-8912.5305	-8090.1373	130.0336	25630.6257	1.000361964091263
NAMD	1208500	-8054.5701	-8766.5521	-8058.507300000001	-886.2699	25630.6257	1.000361964091263
GOMC	1208500	-8058.5107096402935	-8766.55158699402	-8058.5305816828795	-938.9	25630.6257	1.0004
GOMC	1209000	-8070.03649434041	-8774.699124454448	-8070.036494340409	-979.25	25630.6257	1.0015
NAMD	1209000	-8066.2255	-8774.5802	-8069.9062	-892.5961	25630.6257	1.001528136308432
NAMD	1211500	-8025.8634	-8799.0343	-8033.961399999999	-159.4612	25630.6257	1.001528136308432
GOMC	1211500	-8034.068097259011	-8799.14173683573	-8034.087969301598	-223.05	25630.6257	1.0015
GOMC	1212000	-8026.516721076176	-8792.385242356351	-8026.377616778071	-237.77	25630.6257	1.0004
NAMD	1212000	-8018.3410	-8792.3155	-8026.282000000001	-165.0818	25630.6257	1.000361964091263
NAMD	1214500	-8070.8184	-8842.8591	-8072.605299999999	-440.6509	25630.6257	1.000361964091263
GOMC	1214500	-8072.619859876643	-8842.860230525828	-8072.619859876642	-452.19	25630.6257	1.0004
GOMC	1215000	-8055.9273441040605	-8820.603542829052	-8056.046576359579	-446.3	25630.6257	1.0001
NAMD	1215000	-8054.7857	-8820.6513	-8056.081499999999	-462.0858	25630.6257	1.00009633597513
NAMD	1217500	-8061.8360	-8840.8547	-8066.7128999999995	-412.7957	25630.6257	1.00009633597513
GOMC	1217500	-8066.4595266748565	-8840.674305841325	-8066.558886887789	-383.74	25630.6257	1.0001
GOMC	1218000	-8079.972515633614	-8850.014165856936	-8079.9923876762	-387.99	25630.6257	1.0032999999999999
NAMD	1218000	-8075.4530	-8850.1615	-8080.1275000000005	-449.7728	25630.6257	1.003335703245044
NAMD	1220500	-8096.3348	-8942.6345	-8101.2688	357.7205	25630.6257	1.003335703245044
GOMC	1220500	-8101.633042052799	-8943.015325161326	-8101.672786137972	296.53	25630.6257	1.0032999999999999
GOMC	1221000	-8107.99209568045	-8952.553905602803	-8108.071583850796	210.27	25630.6257	1.0004
NAMD	1221000	-8103.2221	-8952.2194	-8107.7129	282.8071	25630.6257	1.000361964091263
NAMD	1223500	-8077.6065	-8876.6201	-8082.197	-236.0748	25630.6257	1.000361964091263
GOMC	1223500	-8082.15844031812	-8876.642702922723	-8082.2379284884655	-284.04	25630.6257	1.0004
GOMC	1224000	-8078.78019307843	-8876.642702922723	-8078.819937163603	-361.28	25630.6257	0.99621
NAMD	1224000	-8074.4272	-8876.5964	-8078.751700000001	-290.9699	25630.6257	0.9962155739857729
NAMD	1226500	-8074.0555	-8960.9783	-8077.924500000001	397.0718	25630.6257	0.9962155739857729
GOMC	1226500	-8078.382752226702	-8961.297604340822	-8078.263519971182	534.98	25630.6257	0.99621
GOMC	1227000	-8080.966117762935	-8961.098883914958	-8080.906501635175	561.03	25630.6257	0.99829
NAMD	1227000	-8077.0242	-8960.8201	-8080.603100000001	446.3646	25630.6257	0.9982887690385179
NAMD	1229500	-8081.0186	-8880.0565	-8084.1810000000005	-243.7662	25630.6257	0.9982887690385179
GOMC	1229500	-8084.344365002624	-8880.219670588276	-8084.36423704521	-344.1	25630.6257	0.99829
GOMC	1230000	-8093.0880637406435	-8888.367208048703	-8093.167551910989	-337.5	25630.6257	0.9994500000000001
NAMD	1230000	-8089.9846	-8888.2059	-8092.984100000001	-265.3207	25630.6257	0.9994549412556869
NAMD	1232500	-8008.0574	-8769.8243	-8016.1143	-571.2932	25630.6257	0.9994549412556869
GOMC	1232500	-8016.1832589312435	-8769.731113807846	-8016.0441546331385	-345.23	25630.6257	0.9994500000000001
GOMC	1233000	-8015.388377227788	-8769.731113807846	-8015.348633142614	-318.68	25630.6257	0.9994500000000001
NAMD	1233000	-8007.3749	-8769.7247	-8015.326000000001	-580.7348	25630.6257	0.9994549412556869
NAMD	1235500	-8086.4360	-8863.9676	-8089.214	-610.1037	25630.6257	0.9994549412556869
GOMC	1235500	-8089.511096075091	-8864.32203651915	-8089.590584245436	-480.62	25630.6257	0.9994500000000001
GOMC	1236000	-8098.652235664838	-8864.123316093286	-8098.731723835184	-421.81	25630.6257	1.0057
NAMD	1236000	-8095.4937	-8863.6855	-8098.271699999999	-557.4719	25630.6257	1.0056745264139222
NAMD	1238500	-8084.8323	-8862.0816	-8088.1474	-171.9335	25630.6257	1.0056745264139222
GOMC	1238500	-8088.318773519906	-8862.136111834645	-8088.219413306973	-175.51	25630.6257	1.0057
GOMC	1239000	-8073.4147415801	-8850.2128862828	-8073.335253409753	-220.36	25630.6257	1.0024
NAMD	1239000	-8070.1903	-8850.1046	-8073.2151	-235.9273	25630.6257	1.002435159144008
NAMD	1241500	-8127.2755	-8916.0303	-8129.6804	-338.7249	25630.6257	1.002435159144008
GOMC	1241500	-8130.2487833772275	-8916.585508521404	-8130.248783377228	-377.92	25630.6257	1.0024
GOMC	1242000	-8115.742192289149	-8909.03413233857	-8115.762064331736	-421.28	25630.6257	0.99712
NAMD	1242000	-8112.9345	-8908.5662	-8115.2723	-421.0568	25630.6257	0.997116118086809
NAMD	1244500	-8020.3374	-8845.8843	-8026.715999999999	263.3706	25630.6257	0.997116118086809
GOMC	1244500	-8027.311602779632	-8846.437198191383	-8027.291730737046	154.81	25630.6257	0.99712
GOMC	1245000	-8022.144871707166	-8843.456391803422	-8022.18461579234	126.71	25630.6257	0.99505
NAMD	1245000	-8015.3041	-8842.9724	-8021.6822	218.0470	25630.6257	0.9950429230340639
NAMD	1247500	-8058.1289	-8901.4268	-8060.0046999999995	114.4983	25630.6257	0.9950429230340639
GOMC	1247500	-8060.29919347307	-8901.681476581598	-8060.279321430484	161.49	25630.6257	0.99505
GOMC	1248000	-8074.010902857692	-8913.405981707578	-8074.070518985451	197.25	25630.6257	0.99829
NAMD	1248000	-8071.9172	-8913.1473	-8073.792700000001	148.4615	25630.6257	0.9982887690385179
NAMD	1250500	-8126.5104	-8927.0174	-8129.374400000001	-490.5421	25630.6257	0.9982887690385179
GOMC	1250500	-8129.453901673771	-8927.1176910922	-8129.493645758944	-442.7	25630.6257	0.99829
GOMC	1251000	-8106.4023322735375	-8914.200863411035	-8106.382460230951	-467.29	25630.6257	0.99181
NAMD	1251000	-8103.9044	-8914.0744	-8106.232599999999	-521.8634	25630.6257	0.9918035557641497
NAMD	1253500	-8057.8316	-8875.7539	-8063.1909	-278.2174	25630.6257	0.9918035557641497
GOMC	1253500	-8063.279999861032	-8875.847821219268	-8063.299871903619	-290.61	25630.6257	0.99181
GOMC	1254000	-8062.683838583439	-8867.104122481247	-8062.524862242748	-280.31	25630.6257	0.99478
NAMD	1254000	-8057.7044	-8867.1263	-8062.5242	-230.4596	25630.6257	0.9947837736524707
NAMD	1256500	-8047.2587	-8862.4401	-8049.3278	-162.7294	25630.6257	0.9947837736524707
GOMC	1256500	-8049.369570050546	-8862.334832260509	-8049.23046575244	-71.965	25630.6257	0.99478
GOMC	1257000	-8055.529903252333	-8868.296445036432	-8055.4901591671605	-123.21	25630.6257	0.99388
