#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	2679000	-8129.8067	-8982.2900	-8134.269200000001	197.7388	25630.6257	0.996999500865092
NAMD	2681500	-8116.6014	-8997.1618	-8121.1637	453.3554	25630.6257	0.996999500865092
GOMC	2681500	-8121.306364213344	-8997.266001422222	-8121.286492170758	381.52	25630.6257	0.997
GOMC	2682000	-8128.062858692722	-8997.266001422222	-8128.102602777895	419.46	25630.6257	1.0011
NAMD	2682000	-8124.0240	-8997.0448	-8127.8528	422.9940	25630.6257	1.0011458909705822
NAMD	2684500	-8167.9782	-8987.7491	-8171.727600000001	-437.7782	25630.6257	1.0011458909705822
GOMC	2684500	-8171.781352382821	-8987.92614140661	-8171.920456680926	-285.23	25630.6257	1.0011
GOMC	2685000	-8165.223578329306	-8987.727420980746	-8165.243450371892	-396.89	25630.6257	0.9949199999999999
NAMD	2685000	-8163.9560	-8987.6964	-8165.2017000000005	-430.4380	25630.6257	0.994926305812347
NAMD	2687500	-8087.7043	-8866.6047	-8092.1635	-325.9838	25630.6257	0.994926305812347
GOMC	2687500	-8091.895741185459	-8866.309240777791	-8091.89574118546	-544.18	25630.6257	0.9949199999999999
GOMC	2688000	-8093.286784166508	-8866.309240777791	-8093.346400294267	-502.17	25630.6257	0.997
NAMD	2688000	-8089.1115	-8866.5587	-8093.570599999999	-303.1544	25630.6257	0.996999500865092
NAMD	2690500	-8136.1853	-8914.4752	-8137.692400000001	-518.9451	25630.6257	0.996999500865092
GOMC	2690500	-8137.800159560063	-8914.598304262763	-8137.839903645236	-674.75	25630.6257	0.997
GOMC	2691000	-8138.1976004117905	-8903.867401266103	-8138.1578563266185	-641.99	25630.6257	1.002
NAMD	2691000	-8136.5895	-8903.7387	-8138.0148	-488.2295	25630.6257	1.0020464350716183
NAMD	2693500	-8121.9013	-8954.2574	-8126.8058	110.2038	25630.6257	1.0020464350716183
GOMC	2693500	-8126.870536137538	-8954.34238943558	-8126.910280222712	19.87	25630.6257	1.002
GOMC	2694000	-8131.043665080684	-8954.143669009716	-8130.904560782579	5.8857	25630.6257	1.0041
NAMD	2694000	-8126.3074	-8954.1443	-8130.8778999999995	91.4993	25630.6257	1.0041196301243633
NAMD	2696500	-8142.7456	-8917.0082	-8147.4586	-630.7582	25630.6257	1.0041196301243633
GOMC	2696500	-8147.537460427403	-8916.982949373132	-8147.457972257057	-559.6	25630.6257	1.0041
GOMC	2697000	-8153.69779362919	-8928.11129322152	-8153.618305458843	-553.6	25630.6257	1.0032
NAMD	2697000	-8149.5990	-8928.1101	-8153.6013	-682.5557	25630.6257	1.0032190860233272
NAMD	2699500	-8173.8737	-9011.9950	-8179.000600000001	135.2465	25630.6257	1.0032190860233272
GOMC	2699500	-8178.935287713928	-9011.772592510299	-8178.796183415822	-100.9	25630.6257	1.0032
GOMC	2700000	-8177.345524307015	-9011.971312936164	-8177.266036136671	-151.85	25630.6257	1.0011
NAMD	2700000	-8173.5251	-9012.1883	-8177.4742	46.3615	25630.6257	1.0011458909705822
NAMD	2702500	-8087.4292	-8920.3498	-8089.2912	166.4738	25630.6257	1.0011458909705822
GOMC	2702500	-8089.709816500955	-8920.758637464549	-8089.709816500954	142.68	25630.6257	1.0011
GOMC	2703000	-8091.299579907867	-8920.758637464549	-8091.319451950453	205.09	25630.6257	1.0032
NAMD	2703000	-8089.0605	-8920.3354	-8090.8853	218.4255	25630.6257	1.0032190860233272
NAMD	2705500	-8177.7766	-9076.7393	-8181.348399999999	391.9737	25630.6257	1.0032190860233272
GOMC	2705500	-8181.319932824296	-9076.754171767854	-8181.379548952055	508.57	25630.6257	1.0032
GOMC	2706000	-8179.53144899152	-9076.952892193718	-8179.412216736001	524.8	25630.6257	1.0032
NAMD	2706000	-8176.8120	-9076.9987	-8179.4447	435.1247	25630.6257	1.0032190860233272
NAMD	2708500	-8130.4231	-8918.7863	-8132.0647	-407.0914	25630.6257	1.0032190860233272
GOMC	2708500	-8131.83854678414	-8918.572712780044	-8131.878290869312	-415.46	25630.6257	1.0032
GOMC	2709000	-8128.857740396179	-8921.553519168006	-8128.917356523939	-345.99	25630.6257	1.0032
NAMD	2709000	-8128.4952	-8921.7812	-8129.1209	-354.4543	25630.6257	1.0032190860233272
NAMD	2711500	-8120.5408	-8972.7036	-8123.771100000001	388.8317	25630.6257	1.0032190860233272
GOMC	2711500	-8124.088450175441	-8972.82338904094	-8123.909601792163	251.24	25630.6257	1.0032
GOMC	2712000	-8127.665417840994	-8973.816991170259	-8127.7051619261665	284.17	25630.6257	1.0052999999999999
NAMD	2712000	-8124.8235	-8973.6439	-8127.519999999999	383.8603	25630.6257	1.005292281076072
NAMD	2714500	-8109.8708	-8888.4345	-8113.135699999999	-292.4458	25630.6257	1.005292281076072
GOMC	2714500	-8113.158826752916	-8888.367208048703	-8113.07933858257	-273.42	25630.6257	1.0052999999999999
GOMC	2715000	-8109.979299939091	-8888.367208048703	-8109.999171981676	-293.9	25630.6257	1.0032
NAMD	2715000	-8107.3732	-8888.3028	-8109.9069	-320.8762	25630.6257	1.0032190860233272
NAMD	2717500	-8071.6167	-8903.9649	-8074.515500000001	338.6044	25630.6257	1.0032190860233272
GOMC	2717500	-8075.004504987012	-8904.463562543695	-8075.024377029599	240.12	25630.6257	1.0032
GOMC	2718000	-8078.184031800838	-8904.463562543695	-8078.184031800838	259.63	25630.6257	1.0052999999999999
NAMD	2718000	-8074.8245	-8904.0110	-8077.7232	346.1421	25630.6257	1.005292281076072
NAMD	2720500	-8123.6978	-8990.6075	-8125.6264	508.9185	25630.6257	1.005292281076072
GOMC	2720500	-8126.075654434082	-8991.105668220434	-8126.13527056184	511.84	25630.6257	1.0052999999999999
GOMC	2721000	-8121.10764378748	-8991.105668220434	-8120.968539489374	447.17	25630.6257	1.0011
NAMD	2721000	-8118.8251	-8990.6713	-8120.5168	470.6201	25630.6257	1.0011458909705822
NAMD	2723500	-8120.1787	-8901.8607	-8123.910399999999	-399.0473	25630.6257	1.0011458909705822
GOMC	2723500	-8124.088450175441	-8901.880197007462	-8123.949345877336	-501.49	25630.6257	1.0011
GOMC	2724000	-8126.671815711674	-8901.880197007462	-8126.651943669088	-543.96	25630.6257	1.0011
NAMD	2724000	-8122.8339	-8901.7612	-8126.515600000001	-450.2990	25630.6257	1.0011458909705822
NAMD	2726500	-8057.7949	-8845.2288	-8064.023500000001	-37.6575	25630.6257	1.0011458909705822
GOMC	2726500	-8064.273601990351	-8845.443596062061	-8064.253729947764	-345.55	25630.6257	1.0011
GOMC	2727000	-8060.895354750663	-8853.988574374218	-8060.795994537731	-351.57	25630.6257	0.99609
NAMD	2727000	-8054.9359	-8853.7730	-8060.564299999999	-86.3620	25630.6257	0.9960924780295161
NAMD	2729500	-8103.6302	-8984.6295	-8104.4872	389.6625	25630.6257	0.9960924780295161
GOMC	2729500	-8104.812568866625	-8984.945335018649	-8104.832440909211	383.59	25630.6257	0.99609
GOMC	2730000	-8116.338353566742	-8985.144055444513	-8116.338353566742	500.54	25630.6257	1.0044
NAMD	2730000	-8115.2966	-8984.9746	-8116.153499999999	464.8280	25630.6257	1.0043852582404962
NAMD	2732500	-8138.1539	-8956.1768	-8139.7375999999995	83.5539	25630.6257	1.0043852582404962
GOMC	2732500	-8139.191202541111	-8955.733432416628	-8139.310434796629	-13.959	25630.6257	1.0044
GOMC	2733000	-8143.364331484257	-8955.534711990764	-8143.225227186152	74.143	25630.6257	1.0085
NAMD	2733000	-8142.1781	-8956.0829	-8143.761699999999	148.3770	25630.6257	1.0085316483459863
NAMD	2735500	-8191.4049	-8983.0962	-8196.4178	-417.5195	25630.6257	1.0085316483459863
GOMC	2735500	-8196.621405615831	-8983.156851185871	-8196.502173360312	-334.29	25630.6257	1.0085
GOMC	2736000	-8195.230362634782	-8983.5542920376	-8195.3495948903	-381.02	25630.6257	1.0065
NAMD	2736000	-8191.2625	-8983.3824	-8195.1645	-466.2371	25630.6257	1.0064584532932412
NAMD	2738500	-8184.1683	-9003.3161	-8188.0635999999995	-190.5837	25630.6257	1.0064584532932412
GOMC	2738500	-8188.473868155404	-9003.625055049872	-8188.394379985058	-139.48	25630.6257	1.0065
GOMC	2739000	-8187.480266026083	-9010.381549529251	-8187.361033770565	-194.25	25630.6257	1.0014
NAMD	2739000	-8183.5257	-9010.1399	-8187.1099	-236.8986	25630.6257	1.0014050403521753
NAMD	2741500	-8170.1888	-8989.1438	-8172.8809	-151.4114	25630.6257	1.0014050403521753
GOMC	2741500	-8173.371115789733	-8989.515904813523	-8173.271755576802	-235.19	25630.6257	1.0014
GOMC	2742000	-8169.992868550044	-8979.977324372046	-8169.8935083371125	-198.28	25630.6257	1.0044
NAMD	2742000	-8166.9342	-8979.6389	-8169.5364	-106.6975	25630.6257	1.0043852582404962
NAMD	2744500	-8113.8609	-8930.0526	-8120.996000000001	-83.6002	25630.6257	1.0043852582404962
GOMC	2744500	-8121.10764378748	-8930.098497480161	-8121.067899702307	-88.816	25630.6257	1.0044
GOMC	2745000	-8114.549869733964	-8930.098497480161	-8114.549869733964	-190.51	25630.6257	0.9981599999999999
NAMD	2745000	-8111.9651	-8930.0718	-8114.5153	-124.5541	25630.6257	0.9981656730822611
NAMD	2747500	-8106.5310	-9028.5102	-8108.911000000001	738.6842	25630.6257	0.9981656730822611
GOMC	2747500	-8108.786977383907	-9028.465108282882	-8108.8863375968385	896.82	25630.6257	0.9981599999999999
GOMC	2748000	-8112.165224623596	-9028.86254913461	-8112.105608495836	938.52	25630.6257	1.0002
NAMD	2748000	-8111.1431	-9028.9305	-8112.153200000001	848.4244	25630.6257	1.000238868135006
NAMD	2750500	-8121.0972	-9005.5347	-8122.9624	602.8848	25630.6257	1.000238868135006
GOMC	2750500	-8122.896127620256	-9005.612259308513	-8123.055103960947	470.38	25630.6257	1.0002
GOMC	2751000	-8127.4666974151305	-8999.253205680863	-8127.566057628063	391.1	25630.6257	1.0023
NAMD	2751000	-8126.0904	-8999.2122	-8127.4988	485.8794	25630.6257	1.0023120631877511
NAMD	2753500	-8134.2099	-8917.9630	-8139.6723999999995	-456.3643	25630.6257	1.0023120631877511
GOMC	2753500	-8139.588643392839	-8917.976551502452	-8139.707875648357	-475.57	25630.6257	1.0023
GOMC	2754000	-8146.543858298082	-8927.515131943928	-8146.702834638773	-505.16	25630.6257	1.0014
NAMD	2754000	-8143.9649	-8927.4889	-8146.652	-515.9399	25630.6257	1.0014050403521753
NAMD	2756500	-8126.4307	-9057.8907	-8129.8842	1094.8425	25630.6257	1.0014050403521753
GOMC	2756500	-8130.2487833772275	-9058.074451736631	-8130.0898070365365	905.3	25630.6257	1.0014
GOMC	2757000	-8128.857740396179	-9057.677010884903	-8128.758380183247	841.69	25630.6257	0.99933
NAMD	2757000	-8125.0707	-9057.4305	-8128.4965	1003.8363	25630.6257	0.9993318452994301
NAMD	2759500	-8130.6177	-8924.5422	-8132.0653999999995	-429.7698	25630.6257	0.9993318452994301
GOMC	2759500	-8132.037267210004	-8924.534325555967	-8132.077011295178	-409.62	25630.6257	0.99933
GOMC	2760000	-8127.4666974151305	-8924.335605130103	-8127.3673372021985	-414.14	25630.6257	0.99726
NAMD	2760000	-8126.7032	-8924.3883	-8127.391600000001	-401.8256	25630.6257	0.997258650246685
NAMD	2762500	-8145.8086	-9029.1773	-8147.0482999999995	481.2054	25630.6257	0.997258650246685
GOMC	2762500	-8147.338740001538	-9029.458710412204	-8147.33874000154	422.41	25630.6257	0.99726
GOMC	2763000	-8140.58224552216	-9020.118850396591	-8140.661733692506	436.52	25630.6257	0.9981599999999999
NAMD	2763000	-8139.1256	-9019.8368	-8140.365399999999	482.3980	25630.6257	0.9981656730822611
NAMD	2765500	-8156.3509	-8933.7193	-8159.998500000001	-654.2767	25630.6257	0.9981656730822611
GOMC	2765500	-8160.05684725684	-8933.675465145714	-8159.977359086493	-633.32	25630.6257	0.9981599999999999
GOMC	2766000	-8164.627417051714	-8933.675465145714	-8164.547928881368	-738.99	25630.6257	0.9981599999999999
NAMD	2766000	-8162.1381	-8933.7907	-8164.6523	-701.0075	25630.6257	0.9981656730822611
NAMD	2768500	-8223.5189	-9158.9586	-8225.2818	752.4122	25630.6257	0.9981656730822611
GOMC	2768500	-8225.435867366123	-9159.223148501449	-8225.574971664228	615.53	25630.6257	0.9981599999999999
GOMC	2769000	-8229.807716735133	-9158.825707649721	-8229.807716735133	672.81	25630.6257	1.0023
NAMD	2769000	-8228.4356	-9158.7050	-8229.664	773.9969	25630.6257	1.0023120631877511
NAMD	2771500	-8197.7468	-9024.8008	-8200.9333	-281.2151	25630.6257	1.0023120631877511
GOMC	2771500	-8200.993254984842	-9024.88814061733	-8201.032999070014	-297.05	25630.6257	1.0023
GOMC	2772000	-8222.256340552298	-9033.433118929484	-8222.176852381952	-209.03	25630.6257	1.0118
NAMD	2772000	-8218.9440	-9033.4020	-8222.1305	-190.2583	25630.6257	1.0117710156159005
NAMD	2774500	-8146.1594	-9011.8182	-8149.6693	621.9830	25630.6257	1.0117710156159005
GOMC	2774500	-8149.723385111907	-9011.971312936164	-8149.842617367427	675.67	25630.6257	1.0118
GOMC	2775000	-8158.069642998199	-9017.734205286222	-8157.970282785267	799.02	25630.6257	1.0171000000000001
NAMD	2775000	-8154.4551	-9017.7051	-8157.9292	743.0898	25630.6257	1.0170835779385596
NAMD	2777500	-8144.5487	-8975.9117	-8148.544500000001	304.3145	25630.6257	1.0170835779385596
GOMC	2777500	-8148.928503408451	-8976.201636280628	-8148.849015238105	430.88	25630.6257	1.0171000000000001
GOMC	2778000	-8135.21679402383	-8963.086088173599	-8135.15717789607	325.51	25630.6257	1.0118
NAMD	2778000	-8132.0084	-8962.7649	-8134.820900000001	242.5818	25630.6257	1.0117710156159005
NAMD	2780500	-8113.7819	-8920.6698	-8118.0307999999995	300.6963	25630.6257	1.0117710156159005
GOMC	2780500	-8118.325557825382	-8920.957357890413	-8118.345429867968	109.09	25630.6257	1.0118
GOMC	2781000	-8111.966504197731	-8920.758637464549	-8111.8472719422125	53.701	25630.6257	1.0076
NAMD	2781000	-8108.1617	-8920.5285	-8111.6050000000005	234.6809	25630.6257	1.0076246255104104
NAMD	2783500	-8140.3436	-8958.8873	-8143.462100000001	-62.8191	25630.6257	1.0076246255104104
GOMC	2783500	-8143.5630519101205	-8958.912959230453	-8143.503435782361	47.655	25630.6257	1.0076
GOMC	2784000	-8155.68499788783	-8967.656657968473	-8155.645253802657	166.27	25630.6257	1.0129
NAMD	2784000	-8153.0152	-8967.6037	-8155.5652	37.3450	25630.6257	1.0129371878330695
NAMD	2786500	-8170.9571	-9116.8333	-8174.8592	1294.2369	25630.6257	1.0129371878330695
GOMC	2786500	-8175.3583200483745	-9117.293138644127	-8175.338448005787	1402.0	25630.6257	1.0129
GOMC	2787000	-8159.261965553384	-9106.959676499195	-8159.162605340451	1426.5	25630.6257	1.0097
NAMD	2787000	-8155.1704	-9106.6681	-8158.8460000000005	1286.0348	25630.6257	1.0096978205631555
NAMD	2789500	-8204.6604	-9091.0275	-8210.3967	527.5432	25630.6257	1.0096978205631555
GOMC	2789500	-8210.333115000452	-9091.062042430069	-8210.45234725597	587.87	25630.6257	1.0097
GOMC	2790000	-8201.589416262434	-9083.31194582137	-8201.54967217726	576.05	25630.6257	1.0085
NAMD	2790000	-8197.6142	-9083.2578	-8201.4762	599.4682	25630.6257	1.0085316483459863
NAMD	2792500	-8166.6051	-8961.9391	-8170.7198	13.0247	25630.6257	1.0085316483459863
GOMC	2792500	-8170.7877502535	-8961.893765618415	-8170.688390040569	-150.72	25630.6257	1.0085
GOMC	2793000	-8164.627417051714	-8952.156464751075	-8164.4883127536095	-138.67	25630.6257	1.0094
NAMD	2793000	-8160.8106	-8952.2504	-8164.5712	-14.0867	25630.6257	1.0094386711815622
NAMD	2795500	-8133.7699	-8972.8066	-8138.772	101.8152	25630.6257	1.0094386711815622
GOMC	2795500	-8138.992482115247	-8973.022109466803	-8139.012354157833	209.1	25630.6257	1.0094
GOMC	2796000	-8148.531062556723	-8983.355571611735	-8148.550934599309	219.01	25630.6257	1.0106
NAMD	2796000	-8143.3097	-8983.1381	-8148.3118	128.8774	25630.6257	1.0106048433987314
NAMD	2798500	-8178.5163	-9067.6080	-8184.4718	574.2124	25630.6257	1.0106048433987314
GOMC	2798500	-8184.89690048985	-9068.010473029835	-8184.896900489851	678.37	25630.6257	1.0106
GOMC	2799000	-8164.229976199986	-9049.33075299861	-8164.110743944467	616.66	25630.6257	1.0062
NAMD	2799000	-8159.1993	-9048.8599	-8163.6172	522.4334	25630.6257	1.0061928251771084
NAMD	2801500	-8149.4772	-8954.6150	-8154.6802	22.0982	25630.6257	1.0061928251771084
GOMC	2801500	-8154.890116184373	-8954.938550713172	-8155.029220482478	-184.2	25630.6257	1.0062
GOMC	2802000	-8153.896514055054	-8954.938550713172	-8153.956130182813	-305.39	25630.6257	1.002
NAMD	2802000	-8150.5199	-8954.6999	-8153.706899999999	-210.8208	25630.6257	1.0020464350716183
NAMD	2804500	-8106.2907	-8921.9176	-8108.143400000001	184.5335	25630.6257	1.0020464350716183
GOMC	2804500	-8108.190816106314	-8921.950960019734	-8108.190816106315	57.258	25630.6257	1.002
GOMC	2805000	-8101.434321626935	-8907.841809783384	-8101.474065712107	174.57	25630.6257	1.0071
NAMD	2805000	-8099.4637	-8907.7095	-8101.316500000001	300.8070	25630.6257	1.0070998480126843
NAMD	2807500	-8037.0887	-8878.6415	-8044.5777	406.3679	25630.6257	1.0070998480126843
GOMC	2807500	-8044.799000255672	-8878.828627607229	-8044.779128213086	499.42	25630.6257	1.0071
GOMC	2808000	-8040.82459173839	-8878.828627607229	-8040.784847653218	555.56	25630.6257	1.0071
NAMD	2808000	-8035.0414	-8878.6226	-8040.5663	507.9018	25630.6257	1.0070998480126843
NAMD	2810500	-8162.5677	-8994.6547	-8168.435799999999	-59.8886	25630.6257	1.0070998480126843
GOMC	2810500	-8168.601825568995	-8994.881356311853	-8168.681313739342	107.52	25630.6257	1.0071
GOMC	2811000	-8155.287557036102	-8981.16964692723	-8155.287557036101	58.752	25630.6257	1.0039
NAMD	2811000	-8149.8232	-8980.9836	-8155.0733	-169.4687	25630.6257	1.0038604807427702
NAMD	2813500	-8094.6050	-8897.2774	-8098.826600000001	105.2221	25630.6257	1.0038604807427702
GOMC	2813500	-8099.24839694243	-8897.707068064316	-8099.268268985016	-22.97	25630.6257	1.0039
GOMC	2814000	-8093.0880637406435	-8897.90578849018	-8093.2470400813345	-84.779	25630.6257	0.99971
NAMD	2814000	-8088.9208	-8897.3149	-8092.641599999999	13.9594	25630.6257	0.9997140906372801
NAMD	2816500	-8079.7742	-8978.0839	-8082.7327	926.7232	25630.6257	0.9997140906372801
GOMC	2816500	-8082.953322021575	-8978.18884053927	-8082.853961808643	765.67	25630.6257	0.99971
GOMC	2817000	-8076.792988819789	-8977.990120113405	-8076.792988819789	701.31	25630.6257	0.9955700000000001
NAMD	2817000	-8074.3430	-8977.8874	-8076.6613	820.4542	25630.6257	0.99556770053179
NAMD	2819500	-8058.8304	-8848.8162	-8060.2269	-276.3551	25630.6257	0.99556770053179
GOMC	2819500	-8059.901752621342	-8848.424402450024	-8059.86200853617	-347.7	25630.6257	0.9955700000000001
GOMC	2820000	-8063.081279435168	-8848.424402450024	-8063.041535349996	-332.34	25630.6257	0.99764
NAMD	2820000	-8061.8637	-8848.6527	-8063.260300000001	-279.3197	25630.6257	0.9976408955845351
NAMD	2822500	-8071.8045	-8852.4542	-8073.063	-413.2765	25630.6257	0.9976408955845351
GOMC	2822500	-8072.818580302507	-8852.20009054144	-8072.818580302507	-298.84	25630.6257	0.99764
GOMC	2823000	-8069.04289221109	-8852.398810967305	-8068.923659955571	-169.12	25630.6257	0.99971
NAMD	2823000	-8067.8708	-8852.6251	-8069.1293	-282.8779	25630.6257	0.9997140906372801
NAMD	2825500	-8012.1406	-8846.6040	-8014.006899999999	314.5394	25630.6257	0.9997140906372801
GOMC	2825500	-8014.196054672603	-8846.635918617247	-8014.056950374498	353.67	25630.6257	0.99971
GOMC	2826000	-8015.9845385053795	-8846.635918617247	-8015.9249223776205	417.58	25630.6257	1.0018
NAMD	2826000	-8014.2584	-8846.6198	-8015.883000000001	364.0540	25630.6257	1.0017872856900252
NAMD	2828500	-8022.5776	-8819.7846	-8024.851600000001	-23.6620	25630.6257	1.0017872856900252
GOMC	2828500	-8024.926957669263	-8819.808661125595	-8024.88721358409	117.44	25630.6257	1.0018
GOMC	2829000	-8014.394775098467	-8819.808661125595	-8014.355031013294	84.329	25630.6257	0.9955700000000001
NAMD	2829000	-8012.6963	-8819.8825	-8014.4133999999995	-29.2381	25630.6257	0.99556770053179
NAMD	2831500	-8067.7139	-8929.0116	-8074.8444	158.1634	25630.6257	0.99556770053179
GOMC	2831500	-8074.805784561148	-8929.104895350842	-8074.96476090184	255.96	25630.6257	0.9955700000000001
GOMC	2832000	-8085.934128409537	-8936.457551107813	-8085.993744537297	355.78	25630.6257	1.0018
NAMD	2832000	-8078.8585	-8936.4379	-8085.9584	272.9362	25630.6257	1.0017872856900252
NAMD	2834500	-8184.0931	-9014.8201	-8188.730700000001	-455.2074	25630.6257	1.0017872856900252
GOMC	2834500	-8188.8713090071315	-9014.952119324125	-8188.891181049718	-207.83	25630.6257	1.0018
GOMC	2835000	-8204.967663502122	-9030.25359211566	-8204.947791459537	-208.98	25630.6257	1.0041
NAMD	2835000	-8202.0971	-9030.0943	-8204.7734	-334.1057	25630.6257	1.0041196301243633
NAMD	2837500	-8147.8316	-9036.9288	-8152.573899999999	467.5634	25630.6257	1.0041196301243633
GOMC	2837500	-8152.902911925733	-9037.208807020903	-8152.883039883147	552.37	25630.6257	1.0041
GOMC	2838000	-8150.518266815364	-9037.407527446767	-8150.65737111347	520.74	25630.6257	1.002
NAMD	2838000	-8147.7723	-9037.0780	-8150.3063999999995	427.5960	25630.6257	1.0020464350716183
NAMD	2840500	-8092.2703	-9058.3495	-8098.2486	1607.2141	25630.6257	1.0020464350716183
GOMC	2840500	-8098.453515238974	-9058.670613014223	-8098.5926195370785	1445.3	25630.6257	1.002
